A5r,A8l,A3r,A7r,A6r,A4l,A5l,A3l,A7l,A6l,A4r,A8r,A2l,A2r
-0.13981463242002032,-0.0397019774347077,0.004718664660770091,-0.12102091707524318,-0.13696470459032667,-0.061583260845506804,-0.06623512933644438,-0.0858140414203252,-0.10146783678556527,-0.09238353072212614,-0.009170883049342259,-0.04417154633705005,-0.07503868151126628,-0.050409251467961866
-0.1354045782148788,-0.0028913001776531733,-0.13267058633804726,-0.14552052038230792,-0.08067584356156288,-0.08354815262214557,-0.10452741779437737,-0.11425149118828523,-0.031411874922931675,-0.12133510214658878,-0.08944378712714302,-0.07776386267273774,-0.009931372070756382,-0.0661118593708963
0.01446086096477421,-0.030556640642506176,0.03039855216360953,-0.10890225742407994,-0.15203834295489244,-0.11163665723968344,-0.01109000033540794,-0.08438782903319605,-0.02196836889077027,-0.0061860373663173256,0.11348978027129787,-0.06863983809011069,0.017664187622644708,-0.07809606886511976
-0.03392693469169836,-0.06635978783286722,-0.14612037344179463,-0.12444860254245597,-0.06811576416818352,-0.06862247654732438,-0.05657834876415683,-0.0976432626359248,-0.046886759975872536,-0.11368125757744431,-0.023656181189920248,0.007905762895361596,-0.03869252427007407,-0.0330216201555941
-0.14694176045846322,-0.0678755081813642,0.164289145498654,-0.04685817841168645,-0.15946892237603386,-0.051930023661270225,-0.06791065645207013,-0.022354646768208038,-0.15551635075378265,-0.1188405159226575,-0.11004789846382947,-0.07498479786819169,0.009496342254809921,0.02380363672230502
-0.21769694500255024,-0.03411124578417162,0.11766224517878673,-0.091948469791244,-0.13248720689007554,-0.060289472620642416,-0.10495836499414181,-0.09168068401442554,-0.01582219372943944,-0.14128869809655367,-0.06636329033682255,-0.04687678015161959,-0.013382561703654431,0.05852553190302977
-0.03840788046608248,0.057552608517769804,-0.13042382241959316,-0.034753590012478,-0.17914764360372296,-0.06867375384331047,-0.11797223829100946,-0.03727107712091027,-0.08969133723204196,-0.05782262995492173,-0.05213617052248713,-0.07680625715245994,-0.01578863713874638,-0.018668712945886044
-0.000810744704231175,0.04713825328910457,-0.029617810228552314,-0.04263526007179385,-0.1831917155925866,-0.05658626722723703,-0.11363290485409923,0.02369054544778399,-0.06989371431673912,-0.04297756525267209,-0.11119538348579673,0.00827422955716793,0.020402609003409913,0.007402628434488536
0.008691427956328983,-0.048001660017617014,-0.060085758954807146,-0.15964136168401197,-0.10825440777249289,0.025177640503885903,-0.1350712970994037,-0.05286481735489584,-0.05308231071369074,-0.11846379235537888,-0.020352863320728883,0.023490640878231845,-0.06451256625979025,-0.08531343411208567
-0.1985559835026427,0.03676155065275716,0.011550032322465086,-0.08981420336664406,-0.12973527376631505,-0.01941260115400913,-0.09073288597582704,-0.07402151491221007,-0.08002368768804488,-0.09829771842739507,-0.05787801928443308,0.018784777666690216,-0.023862483029077584,0.020115272296417897
